id,x1,x2,y1,y2,z1,z2,dx,dy,dz
12874178886755,88,101,67,78,55,61,13,11,6
12874178488033,48,78,80,106,33,49,30,26,16
12874178687913,68,78,79,91,13,18,10,12,5
1211187712516250,125,136,162,175,50,55,11,13,5
1283710215313236,153,170,132,149,36,44,17,17,8
126378655312050,53,69,120,138,50,58,16,18,8
13109809744138,74,84,41,52,38,43,10,11,5
12239783714540,72,89,46,61,38,44,17,15,6
1190752114410935,144,165,109,122,35,43,21,13,8
12706568566830,56,79,68,87,29,38,23,19,9
12632037597848,59,72,78,92,48,52,13,14,4
120233785811114,58,67,109,119,15,20,9,10,5
12532324629845,57,67,102,109,41,46,10,7,5
1225574714513644,145,155,136,147,44,48,10,11,4
122557477813439,78,83,134,142,38,42,5,8,4
123025768112922,81,88,129,136,22,25,7,7,3
123025766112933,61,68,129,137,33,35,7,8,2
12302576419512,41,49,95,105,12,16,8,10,4
E101579471615858,61,76,61,75,54,59,15,14,5
1245183112711828,124,138,124,138,26,33,14,14,7
1275745013212622,132,142,126,134,22,26,10,8,4
1275745012812513,128,136,125,132,13,16,8,7,3
12082222776949,77,84,69,78,49,52,7,9,3
12082222715241,71,76,52,58,41,45,5,6,4
122395137411225,70,79,109,119,26,32,9,10,6
E101808884889252,87,98,95,106,50,53,11,11,3
1304733618010440,180,186,104,111,40,42,6,7,2
13047336728624,72,82,86,95,24,28,10,9,4
1265959517018028,170,179,179,190,27,32,9,11,5
122292457810638,78,86,106,118,38,42,8,12,4
127024826511338,65,72,113,124,38,43,7,11,5
E10067043411816534,122,128,163,171,37,40,6,8,3
122961829114148,91,101,145,158,47,51,10,13,4
12042703766049,76,87,55,69,50,55,11,14,5
12042703658039,64,76,75,87,40,46,12,12,6
120427035510724,55,62,107,113,26,29,7,6,3
120427035611316,53,63,108,119,17,22,10,11,5
12042703551158,53,62,111,121,8,14,9,10,6
13203550639718,65,72,94,101,18,22,7,7,4
12361082727742,72,79,77,84,42,46,7,7,4
12361082594534,59,70,45,56,34,40,11,11,6
127124638210344,79,88,103,112,42,46,9,9,4
12314736526347,52,61,63,71,47,50,9,8,3
1220726811312138,113,124,121,137,37,43,11,16,6
1220726810815436,108,114,154,161,34,38,6,7,4
12207268389322,38,45,93,101,20,24,7,8,4
E101266931101-1138,101,188,-11,68,38,51,87,79,13
E10129089198-2220,98,152,-22,37,20,32,54,59,12
1325195910112627,101,118,126,135,28,34,17,9,6
121709791007535,100,125,75,95,37,40,25,20,3
13003974469313,46,68,93,114,13,20,22,21,7
1300397451998,51,82,99,134,10,16,31,35,6
130678981098638,109,122,86,103,38,44,13,17,6
1224933111013450,110,139,134,161,50,60,29,27,10
12631540206034,206,256,0,43,34,44,50,43,10
E101689936213-2233,213,290,-22,34,33,47,77,56,14
E100261633698734,69,116,87,124,34,48,47,37,14
E1002733656910226,69,115,102,136,26,33,46,34,7
127042141348636,134,154,86,109,36,42,20,23,6
130039743911113,39,57,111,128,13,20,18,17,7
13003974431158,43,69,115,145,10,16,26,30,6
122493319314750,93,117,147,169,50,60,24,22,10
126315401743234,174,216,32,68,34,44,42,36,10
E1016899361801233,180,245,12,60,33,47,65,48,14
E1002616335910234,59,98,102,133,34,48,39,31,14
E1002733655912226,59,97,122,151,26,33,38,29,7
1270421411310036,113,130,100,119,36,42,17,19,6
E100814791897129,89,107,71,89,29,34,18,18,5
E101266931509638,50,93,96,135,38,51,43,39,13
E101290891528620,52,80,86,117,20,32,28,31,12
132519598613927,86,100,139,146,28,34,14,7,6
12170979859435,85,105,94,111,37,40,20,17,3
130039744310013,43,63,100,120,13,20,20,20,7
13003974471058,47,77,105,138,10,16,30,33,6
130678989210338,92,103,103,118,38,44,11,15,6
1224933112512448,125,158,124,153,48,60,33,29,12
1263154010410134,104,130,101,123,34,44,26,22,10
E1016899361059033,105,143,90,118,33,47,38,28,14
E100261633629834,62,103,98,131,34,48,41,33,14
E1002733653915726,39,65,157,177,26,33,26,20,7
1270421411310134,113,129,101,120,34,40,16,19,6
12716818918637,91,110,86,101,37,46,19,15,9
E100533092264114,26,75,41,116,14,37,49,75,23
E1020954659610334,96,128,103,134,34,46,32,31,12
E1002782275512638,55,106,126,147,38,55,51,21,17
E10092077410312238,103,121,122,138,39,46,18,16,7
E101396972888228,88,126,82,129,28,46,38,47,18
12206539656514,65,107,65,120,14,22,42,55,8
1309483311111928,111,139,119,144,28,38,28,25,10
12569915463936,46,102,39,91,36,50,56,52,14
129609466610232,66,95,102,115,32,39,29,13,7
E101433351746651,74,92,66,82,51,57,18,16,6
125020689510233,95,124,102,128,34,39,29,26,5
125020687412420,74,109,124,153,21,37,35,29,16
E101442376607229,60,77,72,88,29,37,17,16,8
E101000485537926,53,78,79,106,26,36,25,27,10
E100173471918739,91,142,87,135,39,53,51,48,14
